20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c7615ab051d9f717d626ba11842ffcbd, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/unexpand
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 438f75b937269249052365ac2c594ea3, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/nl
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 97d4c52ad2403388ab944b86688e4708, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/hostid
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2a4eb0fb5750ea8485035a388454e3fc, -rwxr-xr-x 1 root root 15K Sep 16 2020, /usr/bin/renice
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2bb07b25da03857bf4f31ca2616a6950, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/runcon
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e62b8a67916db2efeeaefc5d900bb44b, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/wc
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b7a48bd96ff18a87f86613fa05675877, -rwxr-xr-x 1 root root 7.0K Jun 6 2019, /usr/bin/bashbug
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d87fcfdeda6ca1c62b94cf3903f4d707, -rwxr-xr-x 1 root root 43K Sep 16 2020, /usr/bin/lsmem
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, be0fff4b34c3fc7154914ca590b32b68, -rwxr-xr-x 1 root root 43K Jan 18 2018, /usr/bin/id
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 970aaed3fb292f6888ab68b29805fd91, -rwxr-xr-x 1 root root 19K Dec 7 2020, /usr/bin/zdump
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b3ad2ab86ff7c296a20a8cd7cb7795c2, -rwxr-xr-x 1 root root 35K Sep 16 2020, /usr/bin/lslocks
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d34819dd5f64dbaca73303f07546664d, -rwxr-sr-x 1 root tty 31K Sep 16 2020, /usr/bin/wall
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 124b2b8ed0360010b80c0d0ab08120f8, -rwxr-xr-x 1 root root 123K Apr 3 2018, /usr/bin/mawk
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 69cf07a9d91aed74e61cbf3c5bd00f21, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/dircolors
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e3e705f4d6d31c6132496edd4538080f, -rwxr-xr-x 1 root root 31K Sep 16 2020, /usr/bin/mcookie
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 34dd2c24f04fde13e0ba87fa6926d4ac, -rwxr-xr-x 1 root root 27K Jun 15 2021, /usr/bin/apt-key
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 16b5bf97566083e4855797a5a5a2e2e8, -rwxr-xr-x 1 root root 51K Jan 18 2018, /usr/bin/printf
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c060d3a5f97e27066cef8c116785567a, -rwxr-xr-x 2 root root 2.1M Oct 19 2020, /usr/bin/perl
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 891a30fffc50ab392db3cb8f83658ef9, -rwxr-xr-x 1 root root 19K Sep 16 2020, /usr/bin/setarch
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 98bef9f16f3f9077d12da3069e3881b7, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/nproc
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 839b5ecfc0a3d3f2d1344c236e9e6ae8, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/unlink
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9e9a1d41eef73204f3513278c1d6759b, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/base32
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 351957b29e9a665431a3ae499ce0e74a, -rwxr-xr-x 1 root root 2.9K May 6 2019, /usr/bin/debconf-set-selections
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 0521c0b47ed0fa6ee53cfab29645cb4f, -rwxr-xr-x 1 root root 1.2K Mar 12 2018, /usr/bin/sensible-browser
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 8a54c2462e48a1f8b461113e0fe7df56, -rwxr-xr-x 1 root root 143K Aug 4 2017, /usr/bin/diff
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 487066c6d4553864a1bdb770e64b2f77, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/env
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ad24db4ee744f5747cb4ef0ec7c1bace, -rwxr-xr-x 1 root root 23K Sep 16 2020, /usr/bin/addpart
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 02b774c3cf0ea04dc88b078fad41681c, -rwxr-xr-x 1 root root 1.7K May 6 2019, /usr/bin/debconf-copydb
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d5a372eacc25a3f29403d9ea5618741c, -rwxr-xr-x 1 root root 39K Jan 18 2018, /usr/bin/expand
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f1a03058463e05bbf5b28b074060c5cb, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/link
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a925bf2209c2fcf0c7e3ab47368d4545, -rwxr-xr-x 1 root root 19K Sep 16 2020, /usr/bin/unshare
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ae87a276ea911dbabbf91521bf72c943, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/whoami
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 81567d74e4af1996b5acb01c06b18a00, -rwxr-xr-x 1 root root 31K Sep 16 2020, /usr/bin/chrt
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, addf2f7a3aa68937c1e1f774c096ff1e, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/stdbuf
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33d8447ad6ed6c088b46c7a481f961f1, -rwxr-xr-x 1 root root 111K Jan 18 2018, /usr/bin/sort
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b33b000f466ccaa3c9538d5b89232d3d, -rwxr-xr-x 1 root root 31K Sep 16 2020, /usr/bin/taskset
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 572e29027852146699918eedc4ced392, -rwxr-sr-x 1 root shadow 71K Mar 22 2019, /usr/bin/chage
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 690b7b68d32e762a80706d0982d4a931, -rwxr-xr-x 1 root root 59K Jan 18 2018, /usr/bin/sha512sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 22e60fe2a9381a84376c379f0acb2a1a, -rwxr-xr-x 1 root root 10K Jan 22 2020, /usr/bin/lsattr
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fd03a0b960f2407016ff68d2b3ffd499, -rwxr-xr-x 1 root root 55K Jan 18 2018, /usr/bin/b2sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6fcc2d7b98d891893fd9362fadc6b04d, -rwxr-xr-x 1 root root 147K Sep 5 2019, /usr/bin/dpkg-query
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a2061088ef2f23fd70ece7c2a79aee3e, -rwxr-xr-x 1 root root 19K Sep 5 2019, /usr/bin/dpkg-maintscript-helper
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9d278b45d8d1ad2ef8cff8579d81237d, -rwxr-xr-x 1 root root 11K Dec 30 2017, /usr/bin/savelog
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 475f3cafe9fd3b5bcb055173ebee584c, -rwxr-xr-x 1 root root 15K Sep 16 2020, /usr/bin/getopt
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 93297b45c91ca4f32a50073cbc0474ea, -rwxr-xr-x 1 root root 99K Jan 18 2018, /usr/bin/du
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ed77f834fd2c8c12a86189015990a20d, -rwxr-xr-x 1 root root 27K Aug 9 2019, /usr/bin/pgrep
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 1630e1c1a774dd9c4ff16946748411ce, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/groups
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5cd108c74834db5a7f89ce650a63d339, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/seq
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, d8486b1dc1687cd4ea196c5d9073dcfe, -rwxr-xr-x 1 root root 19K Mar 22 2019, /usr/bin/lastlog
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 89c8ce72d3a254eef7d4a5a1e33e3618, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/namei
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 73cbbdbcb8b941a0927931ab1de9617e, -rwxr-xr-x 1 root root 47K Aug 4 2017, /usr/bin/cmp
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7efe3a6a09fbfd91b3e4a4ec481a909d, -rwxr-xr-x 1 root root 51K Sep 16 2020, /usr/bin/ipcs
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, c8e549c7fbfae77da4cf1fb27e9a40ab, -rwxr-xr-x 1 root root 87K Sep 16 2020, /usr/bin/partx
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 71ad0f8454719e1825df83767ac2f7dc, -rwxr-xr-x 1 root root 51K Aug 4 2017, /usr/bin/sdiff
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, dfcc4f9f0783fbf0a5a378b7483afb1a, -rwxr-xr-x 1 root root 16K Dec 7 2020, /usr/bin/tzselect
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 71527f6adcb23720ad7bea023825446f, -rwxr-xr-x 1 root root 59K Jan 18 2018, /usr/bin/sha384sum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 5d5766f56a5d4456afdfd50006f26b0b, -rwxr-xr-x 1 root root 39K Sep 16 2020, /usr/bin/resizepart
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2117435523b1577dad86a8c27bffbc6f, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/printenv
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, f11b2b59639b1edcb46026472786c747, -rwxr-xr-x 1 root root 233K Nov 5 2017, /usr/bin/find
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 20a97a908bab82c24a0ae2f8986e0ce8, -rwxr-xr-x 1 root root 19K Mar 22 2019, /usr/bin/faillog
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, a2771dae227529bf2a66cb30d2efafb5, -rwxr-xr-x 1 root root 23K Sep 16 2020, /usr/bin/utmpdump
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 830ac3687f0fd39e758bf3234c63370f, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/ipcrm
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9667b0261cac6f775e0bce8d5b390cf6, -rwxr-xr-x 1 root root 608 May 6 2019, /usr/bin/debconf-communicate
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, fdd4d89a22c3ec51c1251a22f5ce6691, -rwxr-xr-x 1 root root 47K Sep 16 2020, /usr/bin/logger
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 32c9a9a431ccf867c0bc43fe89ff2ac5, -rwxr-xr-x 1 root root 71K Nov 5 2017, /usr/bin/xargs
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 9019fc8a62c2710a4b949d405923595b, -rwxr-xr-x 1 root root 43K Jun 15 2021, /usr/bin/apt-mark
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 33d8c8e092458e35ed45a709aa64a99b, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/yes
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, b7a2b672af422ee3af38d3615daab813, -rwxr-xr-x 1 root root 151K Sep 5 2019, /usr/bin/dpkg-deb
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 700b565a527c11e88fc00b59a5c92904, -rwxr-xr-x 1 root root 39K Sep 16 2020, /usr/bin/lsns
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 85d6b986559b45588347efe6b0e7c62b, -rwxr-xr-x 1 root root 14K May 23 2018, /usr/bin/tabs
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6cdbbe5ee0ba6345e6fbeb3b01357954, -rwxr-xr-x 1 root root 143K Jan 18 2018, /usr/bin/install
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 2efc1e3d55871d58e74e564113af8da0, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/cksum
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 824510348efef6feadd77b35fd718b9c, -rwxr-xr-x 1 root root 27K Sep 16 2020, /usr/bin/ipcmk
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 7713af92eee8a615f1309492e63ecf49, -rwxr-xr-x 1 root root 35K Jan 18 2018, /usr/bin/nice
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 00a1ecf180104ef692826f295fe47b68, -rwxr-xr-x 1 root root 10K Sep 6 10:47, /usr/bin/locale-check
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ee2c4fe71e37adae95d2f9ebe78dded4, -rwxr-xr-x 1 root root 79K Jan 18 2018, /usr/bin/stat
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, acd8a793e8da8701aa02d0a489c83c55, -rwxr-xr-x 1 root root 331K Dec 7 2020, /usr/bin/localedef
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 6df7d395f2645190dc14de7c8f734f60, -rwxr-xr-x 1 root root 47K Jan 18 2018, /usr/bin/join
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, ad98d4498319ed89f3b099ad1a7bc8ad, -rwxr-xr-x 1 root root 19K Aug 9 2019, /usr/bin/w.procps
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, 34648d4a53a8dd0373280cce26f81f37, -rwxr-xr-x 1 root root 139K Sep 5 2019, /usr/bin/dpkg-divert
20211219-063251-UTC, Linux 59ad733d61ab 5.4.0-91-generic #102-Ubuntu SMP Fri Nov 5 16:31:28 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux, e9f5c965baf34d0562ae9a4df5a7f978, -rwxr-xr-x 1 root root 31K Jan 18 2018, /usr/bin/dirname
